Date,Close,High,Low,Open,Volume
2008-11-11,2.839595079421997,2.9115059601480806,2.764387791601908,2.8407930273641084,1224538000
2008-11-12,2.7002651691436768,2.7937500690509833,2.6969697637642365,2.7694796834652387,1178976400
2008-11-13,2.8896324634552,2.8896324634552,2.5774178136573638,2.692775220130253,1854087200
2008-11-14,2.703862190246582,2.8162238612308355,2.6966715025602848,2.809331810411089,1405266800
2008-11-17,2.640939474105835,2.7131507790248577,2.6145726226111043,2.6511271304223443,1162526400
2008-11-18,2.6939735412597656,2.726334128609295,2.6025868809401347,2.685884144514807,1209695200
2008-11-19,2.585507392883301,2.7440112873587594,2.5831104980879775,2.679891001171801,1171900800
2008-11-20,2.4117228984832764,2.590302327178702,2.3970408873813307,2.5540472549281743,1716814400
2008-11-21,2.4743456840515137,2.5204887771729347,2.3712729669696304,2.454869081033893,1569271200
2008-11-24,2.7850611209869385,2.840192705308779,2.5420610181476637,2.553147182376663,1442257600
2008-11-25,2.7206404209136963,2.837795838873447,2.641537886006132,2.835398943894897,1235292800
2008-11-26,2.8464858531951904,2.8539769770652206,2.692176822474128,2.694274281150829,899836000
2008-11-28,2.7766709327697754,2.8392936263904613,2.7524005509895213,2.8374958055160295,297774400
2008-12-01,2.6646087169647217,2.764685410251641,2.6643092801823083,2.7356212400479136,923767600
2008-12-02,2.770679473876953,2.7760731390114426,2.591800614943824,2.6975696581411306,1148722400
2008-12-03,2.8734521865844727,2.8833402047101058,2.6607151790675934,2.678692593742906,1338680000
2008-12-04,2.7389183044433594,2.852777526483173,2.6685048328532646,2.8294064482781125,1091370000
2008-12-05,2.8165230751037598,2.8312050864268956,2.6625128748297007,2.7071581827316713,1043795200
2008-12-08,2.9879117012023926,3.0202712921329686,2.8704566153859834,2.914801884518485,1185142000
2008-12-09,2.998098134994507,3.1041676087434755,2.912704209640661,2.9375736749631813,1203496000
2008-12-10,2.942667007446289,2.981019536008138,2.8914306904157545,2.9324795514139557,938047600
2008-12-11,2.8464858531951904,3.03345491183269,2.8413924250296825,2.9168991371689033,1040617200
2008-12-12,2.944464683532715,2.96633717767046,2.7724768989901967,2.780567095497666,1041174400
2008-12-15,2.8389956951141357,2.882740892702096,2.786560425284378,2.8761492793828136,891758000
2008-12-16,2.8593688011169434,2.8908298697143957,2.7790681269773403,2.815923058828985,1093506400
2008-12-17,2.6715023517608643,2.7296299222741918,2.637343738015254,2.727532463535426,1293860400
2008-12-18,2.679593563079834,2.721541756726404,2.649929490342197,2.675997717874749,857416000
2008-12-19,2.6966702938079834,2.7248351581214063,2.6607146712215806,2.6948722726491394,801920000
2008-12-22,2.56902813911438,2.6975691671056494,2.5375668651079395,2.697269530209646,844740400
2008-12-23,2.588204860687256,2.632849567708768,2.573822486590194,2.6028866717205137,635031600
2008-12-24,2.5480544567108154,2.584309528122116,2.533372645973396,2.5810139216683052,271334000
2008-12-26,2.5711255073547363,2.6193660495518274,2.554046803625819,2.5959949707376553,308324800
2008-12-29,2.595095157623291,2.625358279531535,2.5489520827199743,2.592398625990509,686000000
2008-12-30,2.585507392883301,2.6382422787740243,2.5384650071160935,2.619365557116324,967601600
2008-12-31,2.557342767715454,2.628954204332015,2.557043330765916,2.5759200600924435,607541200
2009-01-02,2.719142198562622,2.727832268540845,2.551649775800627,2.5732228320163326,746015200
2009-01-05,2.8339014053344727,2.881842319583758,2.7778702930348,2.7916537934416175,1181608400
2009-01-06,2.7871592044830322,2.9115053340298664,2.76828247733643,2.8749508275444517,1289310400
2009-01-07,2.726933717727661,2.771578430390511,2.7044613428721713,2.7509046776262074,753048800
2009-01-08,2.7775700092315674,2.7910538685624147,2.6978684011095986,2.709554439199615,673500800
2009-01-09,2.7140491008758545,2.7979456409489676,2.7008656760463143,2.7928522131946485,546845600
2009-01-12,2.656520366668701,2.726333964638649,2.6232612706083818,2.710453208826813,617716400
2009-01-13,2.6280553340911865,2.6888802313678095,2.5873061113421345,2.6439360915532952,798397600
2009-01-14,2.5567429065704346,2.6142715877102303,2.538465256795355,2.5840092627551416,1021664000
2009-01-15,2.4983153343200684,2.520488265509286,2.398538844178015,2.414119363335458,1831634000
2009-01-16,2.4668538570404053,2.5282778180145367,2.4090257386960334,2.525880922969067,1047625600
2009-01-20,2.343106746673584,2.456965968100327,2.343106746673584,2.4548685098045344,919914800
2009-01-21,2.4818358421325684,2.4833342269025933,2.3763662363799245,2.3787631319478337,1089270000
2009-01-22,2.6475307941436768,2.6966706448017357,2.5714250231343936,2.637943013586941,1409528400
2009-01-23,2.6475307941436768,2.6927751651459153,2.59180013194984,2.6013877124819467,763770000
2009-01-26,2.685884475708008,2.7257353909008484,2.6457333234840754,2.6625127930558357,692238400
2009-01-27,2.71854305267334,2.743113077243577,2.6888798011268173,2.7023628608915913,618038400
2009-01-28,2.8225154876708984,2.8464856420997515,2.7416151163379223,2.760192206047403,861406000
2009-01-29,2.786560297012329,2.8267106491951703,2.7745748187119714,2.789256629580567,592729200
2009-01-30,2.700566291809082,2.8051363818931248,2.696970448558802,2.774574614623265,651478800
2009-02-02,2.741914749145508,2.756596559793241,2.6637115046588193,2.669704243718848,558247200
2009-02-03,2.7859604358673096,2.797945914222923,2.705060857262983,2.7541997183236218,599309200
2009-02-04,2.803039073944092,2.8839396506945785,2.789556211222235,2.793152054665709,808421600
2009-02-05,2.8902320861816406,2.913902607382282,2.7751740867688413,2.779668441421254,749246400
2009-02-06,2.9879117012023926,2.9963013359018027,2.9064122498190748,2.907011123678599,687209600
2009-02-09,3.0715067386627197,3.086188544253943,2.981318047117548,2.9963002896569733,715010800
2009-02-10,2.931281328201294,3.0715076133765207,2.908209884269783,3.0361518552030544,849060800
2009-02-11,2.9010186195373535,2.945663329215298,2.8695575368727666,2.8875357555946684,674973600
2009-02-12,2.9744272232055664,2.9888095940197594,2.8713545324895504,2.8713545324895504,817188400
2009-02-13,2.9711320400238037,2.994503119313685,2.9399704009459855,2.966037812420867,608977600
2009-02-17,2.832402229309082,2.9076094862761055,2.8249119073546574,2.902516059346112,678238400
2009-02-18,2.827609062194824,2.871954130223964,2.7781705661135865,2.8479841745758665,684779200
2009-02-19,2.7158470153808594,2.8240129423402354,2.699966258736983,2.7976458936962674,922804400
2009-02-20,2.732625961303711,2.768581387088309,2.6667068472626925,2.6786923225652606,750316000
2009-02-23,2.605283498764038,2.756596559573675,2.5921000729070305,2.746109666268797,786982000
2009-02-24,2.7041614055633545,2.723337771303167,2.6067819921110447,2.620265055482522,807105600
2009-02-25,2.73142671585083,2.7841616012834454,2.6741976777191003,2.6924753255376426,833053200
2009-02-26,2.67240047454834,2.784162245054241,2.6655092254566886,2.7565962485644073,629868400
2009-02-27,2.6759963035583496,2.735622454420275,2.6268566454976456,2.6346472059375414,706658400
2009-03-02,2.6349470615386963,2.7326269192765125,2.6268570628979857,2.6403407273403223,770929600
2009-03-03,2.6478304862976074,2.7188430370172543,2.6331486770907144,2.664609753969671,724340400
2009-03-04,2.7317276000976562,2.7796685178480742,2.6801916385807703,2.702064338511961,741403600
2009-03-05,2.6619131565093994,2.7527007350182684,2.6502281177519005,2.710453133148145,706899200
2009-03-06,2.55584454536438,2.648729783931061,2.466853986416993,2.646931762509571,1011147200
2009-03-09,2.490225076675415,2.624758844803785,2.474045684147769,2.522286025051468,698297600
2009-03-10,2.65562105178833,2.6718012444525105,2.527678895130915,2.542959777040893,844258800
2009-03-11,2.7769713401794434,2.8186200715627687,2.684086296163019,2.690977545207858,846372800
2009-03-12,2.886935234069824,2.893827283083481,2.7565961779392807,2.783563099924514,768457200
2009-03-13,2.874351739883423,2.912405641624703,2.84678593399647,2.8854387097314915,601168400
2009-03-16,2.859070301055908,2.918097382763545,2.821915917611329,2.8923294039703107,797244000
2009-03-17,2.9861133098602295,2.98701182050279,2.8485825743315702,2.853676801634494,786646000
2009-03-18,3.0418450832366943,3.100572536373877,2.9879122222558676,2.9936045252840517,796037200
2009-03-19,3.0448408126831055,3.0921818433613013,3.003791156871484,3.0517320614321344,500180800
2009-03-20,3.043941020965576,3.0894850261133326,3.0133792596980493,3.0589224647473365,695587200
2009-03-23,3.2258172035217285,3.240798649156146,3.0487361880824997,3.077500131647355,666397200
2009-03-24,3.1910595893859863,3.2791508381102976,3.1578012935184834,3.18686487279297,640612000
2009-03-25,3.1907596588134766,3.246790550531949,3.111957366245704,3.2234196759482483,646618000
2009-03-26,3.292036771774292,3.295332178762293,3.223421297654168,3.2309114226965168,616252000
2009-03-27,3.201547145843506,3.251884952417706,3.1880640834026255,3.2428962441237856,492872800
2009-03-30,3.13083553314209,3.1464158566897664,3.0745049785684544,3.1314346071037966,502796000
2009-03-31,3.1497113704681396,3.2195249698639743,3.1461155275447417,3.159598588341175,570080000
2009-04-01,3.2566795349121094,3.265967679530935,3.1128566109819786,3.1188493494934466,589372000
2009-04-02,3.3771309852600098,3.4382557325297913,3.289339345342945,3.300126077215536,812366800
2009-04-03,3.4754092693328857,3.4796041865074754,3.401400945142082,3.421475820093264,636241200
2009-04-06,3.549118757247925,3.558107466444492,3.3942096416379406,3.443948579366704,658064400
2009-04-07,3.4457461833953857,3.49578475493586,3.4214759900149567,3.4915898375529366,536580800
2009-04-08,3.4852969646453857,3.499379099467665,3.4331613418947846,3.4586296794190248,455630000
2009-04-09,3.5826754570007324,3.5955594402487523,3.534434728939845,3.5482184227487785,530756800
2009-04-13,3.6021511554718018,3.624923154473489,3.565596662406096,3.595858782049854,389236400
2009-04-14,3.544923782348633,3.600655458674608,3.5131630636246762,3.5826772404730938,454622000
2009-04-15,3.524847984313965,3.5431250346104797,3.468517448818048,3.5116635610289553,412882400
2009-04-16,3.6390082836151123,3.6899449752216436,3.5593064389897466,3.5712919194142607,593446000
2009-04-17,3.6980321407318115,3.7229015921609667,3.603049686585332,3.630915105613383,497495600
2009-04-20,3.610541820526123,3.6851498081340646,3.570391276183407,3.647396358981871,466466000
2009-04-21,3.6482951641082764,3.659681767231612,3.55361229673573,3.5623013674534634,470685600
2009-04-22,3.640805721282959,3.755863920913983,3.631516574885294,3.674364262829665,938767200
2009-04-23,3.7573604583740234,3.8112943023283616,3.700730282266321,3.7939157615161525,945156800
2009-04-24,3.7124156951904297,3.749569863832705,3.6845502687333185,3.7345884216477603,540764000
2009-04-27,3.7372853755950928,3.7453755717488395,3.6752617385641435,3.682453424083399,480690000
2009-04-28,3.7124156951904297,3.781630206115374,3.6932393371799264,3.695935668732879,455856800
2009-04-29,3.7495715618133545,3.8008078852595286,3.710319917483327,3.74088248943193,458110800
2009-04-30,3.7702455520629883,3.8053018733989425,3.7429793910074745,3.781930592458993,498489600
2009-05-01,3.812494993209839,3.8337688258296314,3.769348053810556,3.769348053810556,397516000
2009-05-04,3.95721435546875,3.962607419930625,3.825676549124825,3.842455816443602,609358400
2009-05-05,3.9763903617858887,3.9808845150931647,3.9287488963051884,3.947625620353357,398255200
2009-05-06,3.9700968265533447,4.0000597067396555,3.901780835651904,3.9949662811404125,473538800
2009-05-07,3.867025375366211,3.9668016615565005,3.8322678954212575,3.965003840177489,531776000
2009-05-08,3.870922088623047,3.9320468379992923,3.783130445680531,3.866427133461544,467964000
2009-05-11,3.8823091983795166,3.9239579563033953,3.808899707098363,3.8163910348498784,404658800
2009-05-12,3.7279980182647705,3.8865027940514176,3.692941688709244,3.8820082389611934,609481600
2009-05-13,3.580280065536499,3.716012809610743,3.5769836588897608,3.691742215575433,595971600
2009-05-14,3.6839513778686523,3.7013307204899792,3.5865721724224766,3.5889688679003298,447826400
2009-05-15,3.6680715084075928,3.7339900367945495,3.6438013156599847,3.665074738877159,367567200
2009-05-18,3.7948148250579834,3.796313409882614,3.642603252381736,3.707323634526321,458841600
2009-05-19,3.8187859058380127,3.874516781096626,3.7675487849529548,3.7999091771038733,372422400
2009-05-20,3.771442174911499,3.871518870746335,3.754363276527735,3.824177054135854,388584000
2009-05-21,3.720806121826172,3.7987097220310364,3.682154158673202,3.7498705034837263,407946000
2009-05-22,3.6704673767089844,3.720805167012233,3.6479950131640573,3.7169098879892513,297998400
2009-05-26,3.918560743331909,3.9200593276426203,3.7318913848891375,3.7381837587874744,636927200
2009-05-27,3.986578941345215,4.044406874374812,3.9224574320079806,3.9485258475263243,646422000
2009-05-28,4.047104358673096,4.056692342176137,3.9560163151226115,3.998563566988341,487552800
2009-05-29,4.069275856018066,4.071972188286532,4.010548219023565,4.056691505251137,456534400
2009-06-01,4.1753458976745605,4.194521863345709,4.074969514594746,4.089052451956982,452499600
2009-06-02,4.179539203643799,4.2349704259324135,4.145380999566797,4.164558159827255,456223600
2009-06-03,4.223286151885986,4.228079942756883,4.166955608721486,4.194821043346569,565199600
2009-06-04,4.306883335113525,4.320067362835926,4.196020847843017,4.198717180736844,550634000
2009-06-05,4.334747791290283,4.386582969615847,4.2910016083166695,4.353923750894654,632716000
2009-06-08,4.310177803039551,4.321563604684967,4.177741499511388,4.309279292428694,931652400
2009-06-09,4.276320457458496,4.331452049861205,4.211300446768482,4.308979681187723,676964400
2009-06-10,4.2023115158081055,4.265234064737149,4.143883920433816,4.263136606434588,688623600
2009-06-11,4.193321704864502,4.241562442228952,4.151373742000974,4.1813374298661445,524823600
2009-06-12,4.104033946990967,4.16785462105017,4.076167708913704,4.159165549010918,563085600
2009-06-15,4.077663898468018,4.102832991462991,4.041708679981023,4.0752672039415465,539750400
2009-06-16,4.085455417633057,4.148976432375555,4.077964096004997,4.094743360292388,514805200
2009-06-17,4.062384605407715,4.118415510065101,4.030923528476609,4.095043829985894,571412800
2009-06-18,4.071373462677002,4.134894892721389,4.062684391608355,4.078264712135037,427680400
2009-06-19,4.179240703582764,4.179839577395705,4.101935975549995,4.136991896294276,721856800
2009-06-22,4.116019248962402,4.241564357461341,4.0848581996599025,4.214897863368083,634914000
2009-06-23,4.015341281890869,4.103432521389463,3.981483515742105,4.086953693693739,706532400
2009-06-24,4.081562042236328,4.119914782270107,4.040813006043142,4.0575922798017405,485525600
2009-06-25,4.190627098083496,4.200814756151418,4.0512994925991785,4.067479090608251,589447600
2009-06-26,4.267932415008545,4.301490963620142,4.187032013850678,4.188530199060969,439384400
2009-06-29,4.253849029541016,4.313175557471585,4.240965038128239,4.2984937439943165,567616000
2009-06-30,4.267632961273193,4.30868203764996,4.248756626911653,4.272127517097118,434224000
2009-07-01,4.279615879058838,4.33444903745576,4.270327934284048,4.299691553462648,414178800
2009-07-02,4.1954193115234375,4.279615277158729,4.18852806311975,4.232274248852942,370479200
2009-07-06,4.153172492980957,4.164559096967906,4.082459773986713,4.155868825443172,498688400
2009-07-07,4.056990623474121,4.185232422934283,4.05039901138389,4.14927679318094,461596800
2009-07-08,4.11152458190918,4.136094416335263,4.0276282205325895,4.0725733713529815,575929200
2009-07-09,4.08575439453125,4.134593999970714,4.072870410284475,4.127702752605783,343025200
2009-07-10,4.15047550201416,4.16395836233406,4.084556184511496,4.085156258406396,445275600
2009-07-13,4.264934539794922,4.264934539794922,4.120813160391206,4.181038189997554,483501200
2009-07-14,4.2628374099731445,4.2901039757920785,4.22957930455108,4.255646922370375,347247600
2009-07-15,4.400967597961426,4.404563242087581,4.324262523517188,4.345835588175291,485587200
2009-07-16,4.420142650604248,4.435124898074722,4.36171544590844,4.367408147879145,393570800
2009-07-17,4.546885967254639,4.5549761635947865,4.453401254237054,4.466884914803965,602154000
2009-07-20,4.581643581390381,4.6454654543150715,4.5211189152018,4.5924309120915705,735526400
2009-07-21,4.539693832397461,4.597223311692262,4.486959343150555,4.593028795535732,874781600
2009-07-22,4.696401119232178,4.756028061749722,4.677524394734645,4.7278621933783125,874104000
2009-07-23,4.728761196136475,4.747337482428043,4.661044461844236,4.693105207746656,526962800
2009-07-24,4.793783187866211,4.794082424819206,4.6892118742765945,4.702695139335067,438362400
2009-07-27,4.797079563140869,4.820450854970617,4.711985034031376,4.799177022668494,433311200
2009-07-28,4.794082164764404,4.7970781345764575,4.722170488238126,4.760523622415103,363554800
2009-07-29,4.794981002807617,4.807565757084227,4.741647215832952,4.76112322121163,382158000
2009-07-30,4.877676963806152,4.935504874381126,4.839024211026849,4.845016947899484,469604800
2009-07-31,4.895654201507568,4.943894531481808,4.881271633520954,4.883668728185389,422536800
2009-08-03,4.9867448806762695,4.993036857505372,4.940001909628278,4.950189167382162,394240000
2009-08-04,4.960376262664795,4.960975536585264,4.920226110141435,4.941799171179614,395810800
2009-08-05,4.947192668914795,5.015507490476048,4.920225744546815,4.9663686328462395,423183600
2009-08-06,4.911236763000488,4.989140362288441,4.88666693550431,4.96127412860882,341616800
2009-08-07,4.959176540374756,4.991836563890927,4.937903119618761,4.958577666597151,387354800
2009-08-10,4.935505390167236,4.991835922509267,4.903744681521493,4.9636712564121,300294400
2009-08-11,4.87887716293335,4.925319693080009,4.850412450915939,4.904644742174611,355342400
2009-08-12,4.953185081481934,4.9951330498872935,4.867790159981447,4.870486492196293,445071200
2009-08-13,5.046369552612305,5.053860875899439,4.988840862342989,4.993335416285687,439980800
2009-08-14,4.997230529785156,5.040676282919074,4.95977671494315,5.031987212302149,305816000
2009-08-17,4.781795978546143,4.901647935817568,4.776701751298195,4.900448988192148,524381200
2009-08-18,4.913932800292969,4.921123685922924,4.836328842584337,4.842920454407691,431152400
2009-08-19,4.931909561157227,4.952883741560986,4.8674896357263115,4.876478341585513,413271600
2009-08-20,4.983748912811279,4.995434757466443,4.932212941709405,4.943298712180777,342031200
2009-08-21,5.070339202880859,5.074834556475328,4.997829073392726,5.02329780982044,416074400
2009-08-24,5.065545082092285,5.114984367223981,5.041874568656317,5.097305791293191,406929600
2009-08-25,5.075732231140137,5.121875105950793,5.067642036179923,5.077530052242406,324354800
2009-08-26,5.016107559204102,5.080227863616026,4.996631158256426,5.061351136592978,303998800
2009-08-27,5.077230453491211,5.080825295624327,4.938801427971282,5.056256273856543,449181600
2009-08-28,5.095209121704102,5.1683189315867795,5.049665909064657,5.161727319251829,453700800
2009-08-31,5.040077209472656,5.059253171464022,4.988840498411485,5.038578624885106,311337600
2009-09-01,4.952884674072266,5.09371122614062,4.942098145000531,5.033485405362766,469028000
2009-09-02,4.9492902755737305,5.022100059317658,4.917229519709477,4.932511005238396,364249200
2009-09-03,4.990338325500488,5.006817955512914,4.943895804565341,4.987042719537427,293955200
2009-09-04,5.102999687194824,5.1146855273429095,5.00651899703721,5.012212098647815,374628800
2009-09-08,5.181501865386963,5.187793839956363,5.153636435031445,5.183000049819975,315047600
2009-09-09,5.127871513366699,5.227647855615799,5.08472417607759,5.1770103918043775,811087200
2009-09-10,5.170415878295898,5.191090424132621,5.1179806214864785,5.155434433500244,491134000
2009-09-11,5.158430576324463,5.188993140789175,5.119778615469304,5.180902944300178,348961200
2009-09-14,5.205173015594482,5.210565679285093,5.101201019462267,5.118579158239724,322011200
2009-09-15,5.248320579528809,5.263002390527916,5.201279176979106,5.214762040088178,426470800
2009-09-16,5.449370861053467,5.47573850518548,5.32981855198537,5.333114557508024,754023200
2009-09-17,5.529674053192139,5.596791141405421,5.452370107015293,5.452669744017127,810572000
2009-09-18,5.543755531311035,5.589598780362233,5.535964571267123,5.568025722014197,601582800
2009-09-21,5.513792991638184,5.5479504028812565,5.4418821257983945,5.521883189072903,437715600
2009-09-22,5.5275750160217285,5.55454193843819,5.478735398814957,5.548849237078041,356753600
2009-09-23,5.558138847351074,5.660013421844783,5.544055909078108,5.555142877555141,593563600
2009-09-24,5.5077996253967285,5.624055545265628,5.476338550166346,5.609074099920173,550880400
2009-09-25,5.464353084564209,5.558137436672719,5.436487652173929,5.4535665559081306,445239200
2009-09-28,5.57761287689209,5.5934936325896905,5.493117671400453,5.509297663948742,337444800
2009-09-29,5.554542064666748,5.615067122934838,5.5224817139941305,5.594992649235334,345385600
2009-09-30,5.553643226623535,5.586602486122871,5.471544714780631,5.577014105148942,539585200
2009-10-01,5.419109344482422,5.579710321934649,5.414314353996008,5.55364311184832,524711600
2009-10-02,5.540157794952393,5.5713196253575905,5.433789920237112,5.4355877412248645,553308000
2009-10-05,5.573718547821045,5.598887651660705,5.521283281533643,5.579112412989449,423133200
2009-10-06,5.693270206451416,5.693270206451416,5.612071402822105,5.625254626985045,605085600
2009-10-07,5.700460910797119,5.709449616650938,5.663905613507324,5.685779104538044,465668000
2009-10-08,5.6710991859436035,5.7364184437174295,5.659712581293765,5.712747923725639,438211200
2009-10-09,5.707053184509277,5.713944433119343,5.651622358582737,5.662109249971582,293272000
2009-10-12,5.717240810394287,5.738214993116117,5.682184093575414,5.723533185225614,288024800
2009-10-13,5.693570613861084,5.7280276587630174,5.68398223262984,5.7118476654845765,348020400
2009-10-14,5.731624126434326,5.762485130611774,5.699863411351221,5.7603880721113505,375510800
2009-10-15,5.709751605987549,5.72053813746613,5.678890196486242,5.681886166305739,373556400
2009-10-16,5.634543418884277,5.703757951558159,5.628251043168718,5.673495420834342,431426800
2009-10-19,5.688775539398193,5.692970455830109,5.559635641116038,5.628550525157653,942230800
2009-10-20,5.955447196960449,6.045037044747412,5.9281810346291115,6.010579995670681,1141039200
2009-10-21,6.140018939971924,6.25357933227013,5.969529533188022,5.978218603808375,1193726800
2009-10-22,6.148408889770508,6.22781107994374,6.06780895191675,6.1334274425801105,791392000
2009-10-23,6.110655307769775,6.166386978244098,6.089381885230345,6.163391008907773,420786800
2009-10-26,6.066910266876221,6.194852038234075,5.995598276260683,6.10256626218399,484338400
2009-10-27,5.913799285888672,6.076797375682354,5.886232288209002,6.042340328792321,756551600
2009-10-28,5.764882564544678,5.933274508417048,5.725930166075322,5.92398536410563,818386800
2009-10-29,5.883235931396484,5.897019629352981,5.7570919922486,5.842786148555757,570270400
2009-10-30,5.648026466369629,5.896719097794798,5.638138448464302,5.874546766832916,717525200
2009-11-02,5.672295093536377,5.77926264679723,5.560233713913371,5.686976898883977,678983200
2009-11-03,5.655518531799316,5.678589779773692,5.570723264452735,5.628552403030806,522541600
2009-11-04,5.717240810394287,5.808328026704601,5.699862670482477,5.71484411526971,487530400
2009-11-05,5.813720226287842,5.842784196850407,5.7475016912182735,5.764880626252602,384801200
2009-11-06,5.823008060455322,5.848476388819211,5.764880520446189,5.7681761252568595,295097600
2009-11-09,6.036346435546875,6.049529657880232,5.880538861795751,5.900912969042686,528855600
2009-11-10,6.081892490386963,6.141817885031424,6.0228652065671415,6.023164843541598,401195200
2009-11-11,6.089981555938721,6.142416820011812,6.047433510734392,6.1292327947219505,443870000
2009-11-12,6.052226543426514,6.138519553468242,6.035447280354647,6.0866835800454036,363731200
2009-11-13,6.125938892364502,6.137324699141547,6.054626881385882,6.07859704302697,343240800
2009-11-16,6.191256046295166,6.232305104093039,6.142716065514493,6.156798200623575,485206400
2009-11-17,6.202342987060547,6.215526213058548,6.142417195909345,6.174777187138888,396513600
2009-11-18,6.171180725097656,6.2023425664362675,6.112453485756131,6.188560067459467,374320800
2009-11-19,6.007883548736572,6.13073232005105,5.986610121556419,6.13073232005105,542326400
2009-11-20,5.990203380584717,6.004286314162216,5.925483413702127,5.9671321405668785,406666400
2009-11-23,6.168784141540527,6.1723797848428115,6.080992117773725,6.082490702532332,474896800
2009-11-24,6.125636100769043,6.168782609533112,6.079493223330546,6.152302581823768,318438400
2009-11-25,6.118144989013672,6.161891170202809,6.105261004163122,6.15439984870025,286454000
2009-11-27,6.010279178619385,6.081290721478391,5.943760988976829,5.969229324608849,295257200
2009-11-30,5.989907264709473,6.042941420724314,5.955749442162941,6.025862509451048,424858000
2009-12-01,5.901812553405762,6.075597935793994,5.897617637267269,6.059717181841125,465763200
2009-12-02,5.879641532897949,6.035149522190611,5.8652593581739545,5.961440426674605,715260000
2009-12-03,5.887130260467529,5.962038275978641,5.880838286401409,5.915295325456791,448719600
2009-12-04,5.7924485206604,5.989005139523861,5.701360497184864,5.983612475062878,826884800
2009-12-07,5.661509037017822,5.8059312180733205,5.653419241013533,5.792447958033336,714758800
2009-12-08,5.689074993133545,5.7633837388160245,5.654018678514593,5.673793912387057,690398800
2009-12-09,5.926682949066162,5.937469477933262,5.7022597008139195,5.731324081456004,684782000
2009-12-10,5.885631561279297,5.983610806543651,5.876343219399371,5.977618069815195,489669600
2009-12-11,5.832899570465088,5.932676686222554,5.795745384424084,5.926084272503218,429774800
2009-12-14,5.902112007141113,5.915595266604022,5.7696757074379335,5.853871669923147,495790400
2009-12-15,5.817917823791504,5.917994571416995,5.790951296619247,5.867656760659251,419459600
2009-12-16,5.843684196472168,5.887730018806458,5.829302025931119,5.845781654683253,352984800
2009-12-17,5.748704433441162,5.84278846048511,5.722936448995332,5.820615720344916,388838800
2009-12-18,5.8556694984436035,5.857766956592535,5.77087386204804,5.787953564167147,608770400
2009-12-21,5.939568042755127,5.985112065188316,5.86286257342516,5.874249179107536,611906400
2009-12-22,6.003387451171875,6.018069259564305,5.952450377134192,5.975821655828856,349515600
2009-12-23,6.055522918701172,6.063912751882879,6.0168709588332465,6.028555997809237,345525600
2009-12-24,6.26346492767334,6.272754069824772,6.09297556506276,6.098968301902917,500889200
2009-12-28,6.340471267700195,6.41058430254798,6.28054508742567,6.343767673672692,644565600
2009-12-29,6.265263557434082,6.373730107995643,6.254177392897999,6.371033376069483,445205600
2009-12-30,6.34136962890625,6.352156957177306,6.2415933431994395,6.257173661643518,412084400
2009-12-31,6.314104080200195,6.392607754122821,6.309010652542627,6.386015741796289,352410800
2010-01-04,6.412383079528809,6.427064888954929,6.363543460401331,6.39500453775006,493729600
2010-01-05,6.423469066619873,6.459724331548339,6.389610496850538,6.430061078442964,601904800
2010-01-06,6.3212971687316895,6.448939726298231,6.314705154942795,6.4234709821632485,552160000
2010-01-07,6.309609889984131,6.352157935585538,6.263766638128139,6.3446670120554804,477131200
2010-01-08,6.351558208465576,6.352157882392279,6.264067022712402,6.301220402913081,447610800
2010-01-11,6.295526504516602,6.382119157541543,6.24578758540687,6.376126420287547,462229600
2010-01-12,6.223916053771973,6.285340829864043,6.184964449506349,6.267961486307073,594459600
2010-01-13,6.311707496643066,6.320097331193554,6.115450496192601,6.2284112253799675,605892000
2010-01-14,6.275154113769531,6.306016324919336,6.262869396739637,6.2955294299010465,432894000
2010-01-15,6.170281887054443,6.340172420550783,6.16848406553127,6.320096746875335,594067600
2010-01-19,6.443246364593506,6.44774091954804,6.209535507698652,6.242194740220082,730007600
2010-01-20,6.344067573547363,6.458525674504352,6.277249741754556,6.439349312023581,612152800
2010-01-21,6.234401702880859,6.391408236631557,6.2086337298182155,6.354554098420928,608154400
2010-01-22,5.925185680389404,6.217324935919149,5.9075078986155605,6.195751873393717,881767600
2010-01-25,6.084588050842285,6.133427271282473,5.998294613398157,6.067808782451741,1065699600
2010-01-26,6.1705827713012695,6.403395504972481,6.069907145948617,6.170882408282368,1867110000
2010-01-27,6.228709697723389,6.309609263519785,5.978518077301491,6.197847495893098,1722568400
2010-01-28,5.971327781677246,6.157398321587291,5.953650002252873,6.140319816045054,1173502400
2010-01-29,5.754694938659668,6.058519967804259,5.700461857518746,6.02496143362469,1245952400
2010-02-01,5.83469820022583,5.872751302490521,5.731925100438178,5.763985462173174,749876400
2010-02-02,5.86855411529541,5.882337413184987,5.79424616170235,5.870052699897905,698342400
2010-02-03,5.969529151916504,5.998593531216245,5.825407003167622,5.847879370656247,615328000
2010-02-04,5.754396915435791,5.943762683923782,5.7400143405689255,5.894623019894059,757652000
2010-02-05,5.856569766998291,5.87275016328978,5.718440324978769,5.7717749052482965,850306800
2010-02-08,5.81641960144043,5.929080701016608,5.812823957827483,5.863461805277764,478270800
2010-02-09,5.878442764282227,5.9176940036414685,5.835295844617221,5.885334013917376,632886800
2010-02-10,5.846383571624756,5.890729450944494,5.8206155877658565,5.869454822278774,370361600
2010-02-11,5.952751159667969,5.985111551799704,5.814621719363881,5.839191550414985,550345600
